target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
5456893,56.191810920141656,58.25646062055603,56.10430126079773,14.822940943948275,31.4322028895537,-1.0,-1.0,6.360563405001035,6.360563405001035,601.0032717083791,598.0038443954148,601.1969030024972,0.049128250504374346,0.0,0.3169568386540405,0.6986111736004672,0.9694618104251302
