target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
9351012,91.31160319035979,-1.0,91.66061649844846,13.806439161587576,19.877585782296705,-1.0,-1.0,7.906883316326616,7.906883316326616,2503.004346389456,-1.0,2499.0637203124884,0.08244158606494317,0.0,-1.0,-1.0,0.5009314063808661
