target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
019,6.610996370030569,6.3055152000597445,6.538083156061949,0.5101458779199488,0.6043493453554749,-1.0,-1.0,0.5820923696911802,0.5820923696911802,157.87498047003547,157.6792825506642,157.92549585217716,0.04724224673162804,0.0,0.42139829450217514,0.7898441795808413,0.885378991409457
