target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
063,28.923109118883737,28.22898600026747,28.641066696271377,2.2975171898541973,2.7308892780092293,-1.0,-1.0,2.413887576299235,2.413887576299235,1392.2095564072144,1390.0060924176446,1392.4177036689628,0.24722316294026678,0.0,0.7192120729325756,1.421287109401041,0.9830280617682683
