target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
3733735,2.5599447109436912,2.5950740086846054,2.492473848798946,0.060450872107922216,0.06342386374337172,-1.0,-1.0,0.06716858775467986,0.06716858775467986,286.5711400609552,284.3410727404051,284.73046633655304,0.152507163734825,0.0,0.636139822900548,1.1418478849425884,0.02080954059514379
